source,word,freq
amazon,phone,162
amazon,great,97
amazon,good,75
amazon,product,55
amazon,quality,49
amazon,works,47
amazon,headset,47
amazon,battery,45
amazon,use,41
amazon,sound,41
amazon,one,40
amazon,well,38
amazon,ear,35
amazon,work,34
amazon,would,34
amazon,dont,31
amazon,like,30
amazon,case,29
amazon,ive,28
amazon,time,27
amazon,excellent,27
amazon,price,27
amazon,recommend,26
amazon,really,26
amazon,best,23
amazon,service,23
amazon,get,22
amazon,nice,22
amazon,new,20
amazon,worked,20
amazon,love,20
amazon,money,19
amazon,item,19
amazon,buy,19
amazon,charger,19
amazon,ever,19
amazon,better,19
amazon,even,18
amazon,car,18
amazon,first,17
amazon,easy,17
amazon,bought,17
amazon,comfortable,17
amazon,bluetooth,17
amazon,doesnt,16
amazon,could,16
amazon,used,16
amazon,reception,15
amazon,poor,15
amazon,happy,15
amazon,bad,14
amazon,two,14
amazon,waste,14
amazon,cell,14
amazon,made,14
amazon,worst,14
amazon,purchase,14
amazon,still,14
amazon,enough,13
amazon,got,13
amazon,charge,13
amazon,far,13
amazon,fine,13
amazon,device,13
amazon,piece,13
amazon,thing,13
amazon,calls,13
amazon,hear,12
amazon,fit,12
amazon,problems,12
amazon,much,12
amazon,problem,12
amazon,right,12
amazon,clear,12
amazon,using,12
amazon,volume,12
amazon,camera,12
amazon,life,12
amazon,make,12
amazon,long,12
amazon,couldnt,11
amazon,phones,11
amazon,makes,11
amazon,plug,11
amazon,fits,11
amazon,design,11
amazon,working,11
amazon,motorola,11
amazon,looks,10
amazon,terrible,10
amazon,disappointed,10
amazon,call,10
amazon,think,10
amazon,people,10
amazon,low,9
amazon,cheap,9
amazon,cool,9
amazon,amazon,9
amazon,pretty,9
amazon,everything,9
amazon,highly,9
amazon,wear,9
amazon,customer,9
amazon,screen,9
amazon,impressed,9
amazon,months,9
amazon,days,9
amazon,lot,9
amazon,last,8
amazon,talk,8
amazon,little,8
amazon,however,8
amazon,small,8
amazon,headsets,8
amazon,years,8
amazon,buttons,8
amazon,found,8
amazon,never,8
amazon,junk,8
amazon,broke,8
amazon,horrible,8
amazon,back,8
amazon,without,8
amazon,light,8
amazon,look,8
amazon,tried,8
amazon,jabra,8
amazon,verizon,8
amazon,voice,8
amazon,unit,8
amazon,looking,7
amazon,audio,7
amazon,cant,7
amazon,way,7
amazon,say,7
amazon,gets,7
amazon,went,7
amazon,completely,7
amazon,useless,7
amazon,year,7
amazon,nokia,7
amazon,since,7
amazon,take,7
amazon,dropped,7
amazon,quite,7
amazon,software,7
amazon,big,7
amazon,didnt,7
amazon,several,7
amazon,company,7
amazon,internet,6
amazon,loud,6
amazon,need,6
amazon,ears,6
amazon,came,6
amazon,signal,6
amazon,received,6
amazon,going,6
amazon,less,6
amazon,simple,6
amazon,real,6
amazon,around,6
amazon,go,6
amazon,picture,6
amazon,stay,6
amazon,perfectly,6
amazon,within,6
amazon,find,6
amazon,headphones,6
amazon,black,6
amazon,put,6
amazon,every,6
amazon,cable,6
amazon,difficult,6
amazon,anyone,6
amazon,old,5
amazon,especially,5
amazon,pictures,5
amazon,return,5
amazon,couple,5
amazon,helpful,5
amazon,samsung,5
amazon,thats,5
amazon,kind,5
amazon,hands,5
amazon,feature,5
amazon,turn,5
amazon,week,5
amazon,quickly,5
amazon,different,5
amazon,strong,5
amazon,definitely,5
amazon,hard,5
amazon,charging,5
amazon,none,5
amazon,value,5
amazon,many,5
amazon,always,5
amazon,disappointment,5
amazon,started,5
amazon,others,5
amazon,cases,5
amazon,easily,5
amazon,hours,5
amazon,three,5
amazon,belt,5
amazon,keep,5
amazon,plastic,5
amazon,pleased,5
amazon,range,5
amazon,priced,5
